,id,term,vader,liu,subj,liwc
4855,str704,stroke,1.9161,-1.0,5.0,-10.0
4856,str705,stroke,-0.8085000000000002,3.0,-11.0,7.0
4857,str706,stroke,-2.8112999999999997,-1.0,-4.0,11.0
4858,str707,stroke,-1.0615000000000003,4.0,-3.0,4.0
4859,str708,stroke,-0.8998000000000002,2.0,5.0,0.0
4860,str709,stroke,-0.1751999999999999,-5.0,-1.0,-3.0
4861,str710,stroke,0.14269999999999994,1.0,-9.0,4.0
4862,str711,stroke,-0.7152000000000002,-1.0,-1.0,5.0
4863,str712,stroke,1.5751,-2.0,-5.0,5.0
4864,str713,stroke,-11.8617,-23.0,-2.0,18.0
4865,str714,stroke,-0.14630000000000032,-1.0,-1.0,9.0
4866,str715,stroke,-0.2464,-5.0,-2.0,8.0
4867,str716,stroke,3.3980999999999995,6.0,-10.0,20.0
4868,str717,stroke,-0.4094000000000001,-2.0,-4.0,4.0
4869,str718,stroke,6.668500000000001,6.0,-7.0,6.0
4870,str719,stroke,-2.3916000000000004,-6.0,-8.0,7.0
4871,str720,stroke,1.7888000000000002,6.0,5.0,-2.0
4872,str721,stroke,2.002,11.0,-14.0,15.0
4873,str722,stroke,1.1065999999999998,-8.0,3.0,0.0
4874,str723,stroke,-6.5175,-3.0,-6.0,-1.0
4875,str724,stroke,1.1065999999999998,-8.0,3.0,0.0
4876,str725,stroke,-1.5265000000000002,-19.0,-9.0,8.0
4877,str726,stroke,-2.8489999999999998,0.0,-11.0,0.0
4878,str727,stroke,-0.4373,-7.0,-6.0,-7.0
4879,str728,stroke,-3.0241,-3.0,-2.0,-1.0
4880,str729,stroke,3.367,2.0,-3.0,7.0
4881,str730,stroke,3.5387999999999997,4.0,-4.0,17.0
4882,str731,stroke,3.367,2.0,-3.0,7.0
4883,str732,stroke,2.8387,9.0,-2.0,2.0
4884,str733,stroke,-0.3669999999999999,2.0,3.0,0.0
4885,str734,stroke,4.7354,3.0,-8.0,-21.0
4886,str735,stroke,0.8908,0.0,-2.0,2.0
4887,str736,stroke,-3.0399999999999996,0.0,-14.0,-7.0
4888,str737,stroke,0.6297,0.0,-6.0,6.0
4889,str738,stroke,-0.48570000000000013,1.0,-1.0,15.0
4890,str739,stroke,8.282199999999998,13.0,-14.0,4.0
4891,str740,stroke,4.500300000000001,1.0,-5.0,1.0
4892,str741,stroke,-0.7060000000000003,-5.0,-2.0,3.0
4893,str742,stroke,3.4639,1.0,-2.0,-4.0
4894,str743,stroke,0.3024000000000001,2.0,-3.0,-3.0
4895,str744,stroke,0.0,0.0,1.0,0.0
4896,str745,stroke,6.5864,15.0,-2.0,-8.0
4897,str746,stroke,-1.1799999999999993,-3.0,-10.0,-8.0
4898,str747,stroke,-1.2205,-2.0,-12.0,-5.0
4899,str748,stroke,-1.2205,-2.0,-12.0,-5.0
4900,str749,stroke,4.094200000000001,2.0,-1.0,8.0
4901,str750,stroke,4.094200000000001,2.0,-1.0,8.0
4902,str751,stroke,1.3481999999999996,8.0,0.0,9.0
4903,str752,stroke,0.6909,0.0,-5.0,6.0
4904,str753,stroke,-2.3929,-1.0,2.0,10.0
4905,str754,stroke,0.2571000000000003,-1.0,-3.0,1.0
4906,str755,stroke,-2.2327,-10.0,2.0,-5.0
4907,str756,stroke,0.11319999999999997,-4.0,2.0,2.0
4908,str757,stroke,6.3716,7.0,2.0,2.0
4909,str758,stroke,-1.1167000000000002,0.0,2.0,5.0
4910,str759,stroke,-1.0500999999999996,-3.0,2.0,7.0
4911,str760,stroke,1.6679999999999993,5.0,-9.0,6.0
4912,str761,stroke,-3.1926000000000005,-1.0,-5.0,8.0
4913,str762,stroke,2.6855,-2.0,-7.0,1.0
4914,str763,stroke,-0.4642999999999996,-3.0,-7.0,14.0
4915,str764,stroke,2.0418000000000007,8.0,-1.0,2.0
4916,str765,stroke,9.132100000000001,11.0,3.0,-6.0
4917,str766,stroke,1.5883000000000003,1.0,0.0,23.0
4918,str767,stroke,1.7320000000000002,-5.0,-5.0,18.0
4919,str768,stroke,-2.1689999999999996,-6.0,2.0,7.0
4920,str769,stroke,2.9497000000000004,1.0,0.0,3.0
4921,str770,stroke,3.7188,5.0,-8.0,8.0
4922,str771,stroke,-1.3610000000000004,0.0,-5.0,9.0
4923,str772,stroke,-0.5505,-1.0,-1.0,8.0
4924,str773,stroke,1.6091000000000002,3.0,-8.0,8.0
4925,str774,stroke,-5.4359,-5.0,-2.0,4.0
4926,str775,stroke,1.7769999999999995,-2.0,-1.0,3.0
4927,str776,stroke,-1.7993,2.0,-3.0,16.0
4928,str777,stroke,-1.3137999999999999,-3.0,-2.0,13.0
4929,str778,stroke,-0.46909999999999985,-2.0,-16.0,7.0
4930,str779,stroke,-1.6360000000000001,-1.0,-5.0,4.0
4931,str780,stroke,-1.1004,-3.0,3.0,1.0
4932,str781,stroke,0.7868999999999997,-1.0,2.0,-6.0
4933,str782,stroke,1.9704000000000004,5.0,3.0,18.0
4934,str783,stroke,0.42120000000000013,-6.0,-6.0,0.0
4935,str784,stroke,-0.7454999999999998,-3.0,-7.0,-4.0
4936,str785,stroke,1.8512,5.0,0.0,5.0
4937,str786,stroke,0.16749999999999993,1.0,1.0,1.0
4938,str787,stroke,2.536600000000001,0.0,-4.0,1.0
4939,str788,stroke,0.03390000000000004,-4.0,-1.0,-6.0
4940,str789,stroke,-4.483600000000001,-7.0,-6.0,18.0
4941,str790,stroke,-4.2357000000000005,-7.0,0.0,-2.0
4942,str791,stroke,3.5732,6.0,-2.0,7.0
4943,str792,stroke,3.9488000000000008,-7.0,-1.0,4.0
4944,str793,stroke,-0.7436999999999998,-4.0,-3.0,10.0
4945,str794,stroke,0.0038000000000002476,-6.0,-7.0,2.0
4946,str795,stroke,1.7210999999999999,4.0,4.0,10.0
4947,str796,stroke,-0.9617999999999999,-2.0,-6.0,10.0
4948,str797,stroke,1.8443999999999998,-9.0,-18.0,11.0
4949,str798,stroke,-12.167100000000001,-17.0,-2.0,1.0
4950,str799,stroke,8.4529,12.0,-3.0,11.0
4951,str800,stroke,6.692000000000001,9.0,-10.0,8.0
4952,str801,stroke,-1.1004,-3.0,3.0,1.0
4953,str802,stroke,-0.09250000000000003,1.0,-1.0,3.0
4954,str803,stroke,-2.2969,-5.0,1.0,14.0
4955,str804,stroke,1.1134000000000002,-4.0,-11.0,9.0
4956,str805,stroke,-3.0446,-7.0,-5.0,1.0
4957,str806,stroke,2.3398000000000003,-1.0,4.0,3.0
4958,str807,stroke,-5.4233,-2.0,-15.0,14.0
4959,str808,stroke,1.9257,0.0,2.0,1.0
4960,str809,stroke,-2.4692000000000003,-3.0,0.0,-1.0
4961,str810,stroke,2.5031999999999996,6.0,-6.0,14.0
4962,str811,stroke,1.2998000000000003,5.0,-5.0,-10.0
4963,str812,stroke,-2.1515999999999997,-3.0,1.0,-4.0
4964,str813,stroke,9.009500000000001,3.0,-4.0,0.0
4965,str814,stroke,2.7537999999999996,2.0,-20.0,17.0
4966,str815,stroke,-1.6803,4.0,-10.0,0.0
4967,str816,stroke,-2.0673999999999992,0.0,-18.0,10.0
4968,str817,stroke,-0.21020000000000005,-4.0,-10.0,-4.0
4969,str818,stroke,1.4294000000000002,-4.0,7.0,4.0
4970,str819,stroke,3.7031000000000005,8.0,-7.0,8.0
4971,str820,stroke,-2.6144,-5.0,4.0,13.0
4972,str821,stroke,4.075300000000001,3.0,2.0,2.0
4973,str822,stroke,-2.3261,-1.0,-12.0,11.0
4974,str823,stroke,8.0606,9.0,0.0,6.0
4975,str824,stroke,-1.6317000000000002,-5.0,-11.0,13.0
4976,str825,stroke,2.0515000000000003,-1.0,-13.0,15.0
4977,str826,stroke,2.3106,-3.0,4.0,4.0
4978,str827,stroke,-6.295899999999999,-14.0,-13.0,-2.0
4979,str828,stroke,0.7074,-5.0,1.0,4.0
4980,str829,stroke,-1.6317000000000002,-5.0,-11.0,13.0
4981,str830,stroke,6.1265,8.0,8.0,9.0
4982,str831,stroke,-1.2088999999999999,-3.0,-3.0,2.0
4983,str832,stroke,3.2257,-3.0,-4.0,-3.0
4984,str833,stroke,-1.0866,0.0,-8.0,15.0
4985,str834,stroke,2.0993,-2.0,-9.0,1.0
4986,str835,stroke,-1.3599,0.0,-15.0,2.0
4987,str836,stroke,-6.0722,-13.0,-5.0,2.0
4988,str837,stroke,-0.14110000000000017,3.0,-4.0,4.0
4989,str838,stroke,-1.8248000000000006,-2.0,-10.0,6.0
4990,str839,stroke,4.9045,5.0,-4.0,8.0
4991,str840,stroke,-1.8727999999999994,1.0,-4.0,4.0
4992,str841,stroke,2.3362000000000003,-4.0,-7.0,6.0
4993,str842,stroke,-0.5358000000000004,-9.0,-11.0,3.0
4994,str843,stroke,3.6311,-3.0,2.0,-2.0
4995,str844,stroke,1.5373,5.0,2.0,-3.0
4996,str845,stroke,-1.7028,-1.0,2.0,5.0
4997,str846,stroke,-7.081500000000001,-11.0,-12.0,7.0
4998,str847,stroke,-2.1547,-7.0,-7.0,1.0
4999,str848,stroke,-2.4198,-9.0,-10.0,0.0
5000,str849,stroke,1.5692000000000002,3.0,1.0,0.0
5001,str850,stroke,-1.0429000000000006,-4.0,-2.0,4.0
5002,str851,stroke,0.7302000000000001,0.0,-10.0,0.0
5003,str852,stroke,-0.6424,-1.0,-1.0,2.0
5004,str853,stroke,0.5631000000000002,1.0,-7.0,-2.0
5005,str854,stroke,-1.3822,-8.0,3.0,-6.0
5006,str855,stroke,3.1246000000000005,-4.0,-8.0,1.0
5007,str856,stroke,1.4188,4.0,1.0,9.0
5008,str857,stroke,-0.853,-7.0,1.0,-6.0
5009,str858,stroke,4.5148,6.0,-6.0,0.0
5010,str859,stroke,-1.8440000000000003,-11.0,-8.0,4.0
5011,str860,stroke,3.0852000000000004,-9.0,1.0,0.0
5012,str861,stroke,0.5848,-3.0,-1.0,-1.0
5013,str862,stroke,-1.8248000000000006,-2.0,-10.0,6.0
5014,str863,stroke,-1.9538,0.0,-6.0,5.0
5015,str864,stroke,5.3338,3.0,-8.0,9.0
5016,str865,stroke,-2.0224,-3.0,-7.0,-1.0
5017,str866,stroke,-2.7196000000000002,0.0,0.0,-9.0
5018,str867,stroke,4.5429,8.0,6.0,8.0
5019,str868,stroke,1.9965000000000002,4.0,0.0,10.0
5020,str869,stroke,0.2955,4.0,8.0,3.0
5021,str870,stroke,-0.8870000000000006,-4.0,-5.0,0.0
5022,str871,stroke,0.798,-4.0,-7.0,1.0
5023,str872,stroke,1.9922999999999997,3.0,-18.0,12.0
5024,str873,stroke,3.2807999999999997,3.0,5.0,-1.0
5025,str874,stroke,2.3453999999999997,-1.0,-11.0,10.0
5026,str875,stroke,2.5404999999999998,3.0,-1.0,5.0
5027,str876,stroke,3.7880999999999996,-8.0,-8.0,21.0
5028,str877,stroke,1.3893,-3.0,0.0,4.0
5029,str878,stroke,-1.4428,0.0,-5.0,5.0
5030,str879,stroke,0.32680000000000015,-5.0,0.0,-5.0
5031,str880,stroke,1.9005999999999998,1.0,6.0,3.0
5032,str881,stroke,-0.9602000000000002,1.0,-4.0,7.0
5033,str882,stroke,1.0086999999999997,-2.0,-3.0,7.0
5034,str883,stroke,-2.0224,-3.0,-7.0,-1.0
5035,str884,stroke,4.475300000000001,4.0,-16.0,10.0
5036,str885,stroke,0.5061999999999998,-4.0,0.0,-3.0
5037,str886,stroke,2.0175,-5.0,1.0,5.0
5038,str887,stroke,2.3667,-4.0,0.0,-3.0
5039,str888,stroke,0.5061999999999998,-4.0,0.0,-3.0
5040,str889,stroke,-0.13369999999999996,0.0,2.0,-3.0
5041,str890,stroke,-0.3497999999999997,-3.0,-4.0,6.0
5042,str891,stroke,5.4767,14.0,10.0,-4.0
5043,str892,stroke,0.9478000000000001,-1.0,-6.0,11.0
5044,str893,stroke,-1.7564000000000002,4.0,-4.0,4.0
5045,str894,stroke,1.1182,-1.0,-6.0,0.0
5046,str895,stroke,0.7019,-1.0,1.0,1.0
5047,str896,stroke,-1.7564000000000002,4.0,-4.0,4.0
5048,str897,stroke,2.5839999999999996,3.0,-3.0,-4.0
5049,str898,stroke,-2.3920000000000003,-8.0,-5.0,9.0
5050,str899,stroke,3.0856000000000003,-5.0,-3.0,15.0
5051,str900,stroke,3.2287999999999997,4.0,0.0,10.0
5052,str901,stroke,-5.559500000000001,-10.0,-6.0,-5.0
5053,str902,stroke,-1.6067000000000005,-2.0,-4.0,12.0
5054,str903,stroke,-3.9658000000000007,-3.0,-3.0,7.0
5055,str904,stroke,-1.9529,-6.0,3.0,4.0
5056,str905,stroke,0.9024000000000001,-4.0,8.0,2.0
5057,str906,stroke,1.2413,2.0,0.0,3.0
5058,str907,stroke,-2.3012000000000006,-4.0,-4.0,6.0
5059,str908,stroke,-3.3223000000000007,-6.0,-2.0,3.0
5060,str909,stroke,6.795400000000001,4.0,-12.0,1.0
5061,str910,stroke,0.3944,4.0,-1.0,16.0
5062,str911,stroke,2.4319,2.0,-4.0,-9.0
5063,str912,stroke,-3.1940999999999997,-8.0,1.0,1.0
5064,str913,stroke,-3.890100000000001,-9.0,-2.0,-2.0
5065,str914,stroke,4.9662999999999995,8.0,-6.0,22.0
5066,str915,stroke,6.051000000000001,11.0,0.0,5.0
5067,str916,stroke,6.051000000000001,11.0,0.0,5.0
5068,str917,stroke,-0.7158000000000003,-4.0,4.0,3.0
5069,str918,stroke,-0.7158000000000003,-4.0,4.0,3.0
5070,str919,stroke,-1.9754,-9.0,1.0,2.0
5071,str920,stroke,-3.5650999999999997,-4.0,-10.0,10.0
5072,str921,stroke,-1.6815000000000002,-4.0,-4.0,6.0
5073,str922,stroke,-2.0183999999999997,-4.0,-14.0,10.0
5074,str923,stroke,1.2583,-3.0,-7.0,11.0
5075,str924,stroke,1.3783,-2.0,-6.0,-2.0
5076,str925,stroke,-2.3918000000000004,-7.0,-7.0,16.0
5077,str926,stroke,-2.3026,-6.0,-5.0,0.0
5078,str927,stroke,1.2583,-3.0,-7.0,11.0
5079,str928,stroke,-2.0183999999999997,-4.0,-14.0,10.0
5080,str929,stroke,-1.6815000000000002,-4.0,-4.0,6.0
5081,str930,stroke,-0.12290000000000023,4.0,3.0,11.0
5082,str931,stroke,4.4432,6.0,-3.0,2.0
5083,str932,stroke,-2.3026,-6.0,-5.0,0.0
5084,str933,stroke,-2.3918000000000004,-7.0,-7.0,16.0
5085,str934,stroke,1.3783,-2.0,-6.0,-2.0
5086,str935,stroke,3.7117999999999998,-2.0,-6.0,2.0
5087,str936,stroke,-4.9083,-9.0,-14.0,12.0
5088,str937,stroke,-0.9430999999999999,1.0,-2.0,6.0
5089,str938,stroke,3.1838,4.0,-10.0,1.0
5090,str939,stroke,-0.006799999999999973,3.0,11.0,2.0
5091,str940,stroke,-2.3132,-1.0,-10.0,13.0
5092,str941,stroke,-4.9083,-9.0,-14.0,12.0
5093,str942,stroke,3.7117999999999998,-2.0,-6.0,2.0
5094,str943,stroke,-2.3132,-1.0,-10.0,13.0
5095,str944,stroke,-0.006799999999999973,3.0,11.0,2.0
5096,str945,stroke,1.2867000000000002,0.0,4.0,2.0
5097,str946,stroke,-0.3053000000000003,-4.0,-1.0,7.0
5098,str947,stroke,0.7249000000000001,-4.0,5.0,-3.0
5099,str948,stroke,-3.7992000000000004,-8.0,-4.0,7.0
5100,str949,stroke,2.9052,6.0,-2.0,5.0
5101,str950,stroke,0.6931000000000005,2.0,5.0,-3.0
5102,str951,stroke,-1.5545,-2.0,-4.0,4.0
5103,str952,stroke,5.6512,8.0,-4.0,2.0
5104,str953,stroke,-0.4297000000000001,-3.0,-4.0,4.0
5105,str954,stroke,-0.18060000000000004,-2.0,-4.0,0.0
5106,str955,stroke,6.978299999999999,6.0,5.0,-1.0
5107,str956,stroke,-0.3931000000000001,-6.0,-2.0,5.0
5108,str957,stroke,0.4400999999999998,-3.0,-9.0,11.0
5109,str958,stroke,4.3112,7.0,-7.0,1.0
5110,str959,stroke,-3.3261000000000003,-7.0,11.0,17.0
5111,str960,stroke,1.8577000000000004,4.0,-11.0,6.0
5112,str961,stroke,-0.6600000000000001,-4.0,-9.0,7.0
5113,str962,stroke,5.965999999999999,6.0,3.0,8.0
5114,str963,stroke,-1.6144000000000003,-5.0,2.0,6.0
5115,str964,stroke,1.4784999999999997,0.0,10.0,22.0
5116,str965,stroke,-1.8076999999999999,-7.0,-6.0,12.0
5117,str966,stroke,-6.5186,-8.0,-8.0,1.0
5118,str967,stroke,4.2539,6.0,-1.0,7.0
5119,str968,stroke,-2.365,-3.0,-3.0,10.0
5120,str969,stroke,0.06309999999999982,-6.0,-8.0,4.0
5121,str970,stroke,1.3423,3.0,-6.0,16.0
5122,str971,stroke,4.2003,0.0,7.0,2.0
5123,str972,stroke,-1.2461,-2.0,0.0,0.0
5124,str973,stroke,5.195200000000001,-11.0,-5.0,-6.0
5125,str974,stroke,1.0302,1.0,-6.0,4.0
5126,str975,stroke,0.0825999999999999,-1.0,-10.0,4.0
5127,str976,stroke,3.6096999999999992,-1.0,7.0,0.0
5128,str977,stroke,0.5847,1.0,0.0,7.0
5129,str978,stroke,-2.3307,-14.0,-5.0,4.0
5130,str979,stroke,0.0825999999999999,-1.0,-10.0,4.0
5131,str980,stroke,2.0248,9.0,6.0,2.0
5132,str981,stroke,-0.6168,-7.0,-8.0,1.0
5133,str982,stroke,3.5836000000000006,-11.0,-9.0,4.0
5134,str983,stroke,6.818100000000002,9.0,17.0,5.0
5135,str984,stroke,5.8336,0.0,-1.0,4.0
5136,str985,stroke,0.8876999999999999,2.0,3.0,8.0
5137,str986,stroke,3.4146,0.0,-14.0,12.0
5138,str987,stroke,-0.49050000000000016,-2.0,-4.0,-5.0
5139,str988,stroke,-1.0785,-3.0,1.0,-2.0
5140,str989,stroke,2.0178,2.0,-1.0,10.0
5141,str990,stroke,3.3167,7.0,-1.0,11.0
5142,str991,stroke,-4.1218,-15.0,-9.0,6.0
5143,str992,stroke,2.0248,9.0,6.0,2.0
5144,str993,stroke,-4.1218,-15.0,-9.0,6.0
5145,str994,stroke,-1.6510000000000002,0.0,-7.0,2.0
5146,str995,stroke,2.3393,8.0,1.0,7.0
5147,str996,stroke,1.2038,0.0,2.0,-4.0
5148,str997,stroke,-4.073799999999999,-5.0,-7.0,1.0
5149,str998,stroke,-3.4401999999999995,-14.0,7.0,-12.0
5150,str999,stroke,-3.051799999999999,-10.0,-7.0,0.0
5151,str1000,stroke,1.4182000000000001,1.0,-6.0,9.0
5152,str1001,stroke,1.8929,4.0,-9.0,16.0
5153,str1002,stroke,2.2422,-4.0,-2.0,3.0
5154,str1003,stroke,3.2944000000000004,2.0,-8.0,5.0
5155,str1004,stroke,1.7912,-3.0,-2.0,0.0
5156,str1005,stroke,6.9959,10.0,-1.0,11.0
5157,str1006,stroke,-0.9089000000000002,-3.0,5.0,4.0
5158,str1007,stroke,8.0283,19.0,6.0,2.0
5159,str1008,stroke,-0.358,-2.0,-4.0,5.0
5160,str1009,stroke,2.0904,5.0,1.0,6.0
5161,str1010,stroke,-0.3486,-2.0,-6.0,0.0
5162,str1011,stroke,2.0135,2.0,6.0,-3.0
5163,str1012,stroke,-0.17820000000000003,1.0,-2.0,-1.0
5164,str1013,stroke,1.6492,-5.0,2.0,7.0
5165,str1014,stroke,3.7006,-1.0,-6.0,12.0
5166,str1015,stroke,1.8130000000000006,3.0,-3.0,4.0
5167,str1016,stroke,0.0,0.0,0.0,0.0
5168,str1017,stroke,3.0334,0.0,-11.0,9.0
5169,str1018,stroke,2.181,2.0,4.0,-3.0
5170,str1019,stroke,6.9216999999999995,6.0,-3.0,-2.0
5171,str1020,stroke,-0.30330000000000007,1.0,-6.0,8.0
5172,str1021,stroke,-1.3632,4.0,-2.0,15.0
5173,str1022,stroke,-2.7302,2.0,-2.0,2.0
5174,str1023,stroke,2.0677999999999996,2.0,-3.0,1.0
5175,str1024,stroke,-3.5676,-10.0,-10.0,10.0
5176,str1025,stroke,-0.9210999999999999,-6.0,-2.0,16.0
5177,str1026,stroke,-3.4191000000000003,-6.0,1.0,-1.0
5178,str1027,stroke,-3.959200000000001,-3.0,-7.0,-5.0
5179,str1028,stroke,0.8873999999999996,-8.0,-3.0,0.0
5180,str1029,stroke,-1.5673,-2.0,0.0,0.0
5181,str1030,stroke,-2.2039999999999997,-6.0,4.0,7.0
5182,str1031,stroke,1.5405000000000002,3.0,-10.0,4.0
5183,str1032,stroke,1.967,1.0,-6.0,0.0
5184,str1033,stroke,2.3308999999999997,7.0,-2.0,12.0
5185,str1034,stroke,-3.6104000000000003,-6.0,-6.0,7.0
5186,str1035,stroke,-5.1233,-14.0,-5.0,-3.0
5187,str1036,stroke,6.731,6.0,-1.0,3.0
5188,str1037,stroke,1.2798,2.0,2.0,-3.0
5189,str1038,stroke,-6.2437,-9.0,-2.0,1.0
5190,str1039,stroke,2.3079,5.0,-3.0,-1.0
5191,str1040,stroke,-2.6361000000000003,-7.0,2.0,-4.0
5192,str1041,stroke,1.281,5.0,-6.0,4.0
5193,str1042,stroke,-4.5693,-9.0,-1.0,2.0
5194,str1043,stroke,1.8442999999999994,3.0,-6.0,6.0
5195,str1044,stroke,2.7579000000000002,4.0,3.0,3.0
5196,str1045,stroke,2.0291999999999994,-5.0,-8.0,15.0
5197,str1046,stroke,1.5704000000000002,-2.0,-7.0,12.0
5198,str1047,stroke,1.4773,2.0,-4.0,9.0
5199,str1048,stroke,1.7950999999999997,1.0,-3.0,1.0
5200,str1049,stroke,-0.8631,-7.0,-3.0,1.0
5201,str1050,stroke,1.2344,-1.0,-8.0,10.0
5202,str1051,stroke,-1.1883000000000001,3.0,-4.0,-3.0
5203,str1052,stroke,9.5055,1.0,-7.0,7.0
5204,str1053,stroke,-0.886,-3.0,-7.0,6.0
5205,str1054,stroke,4.0826,1.0,-7.0,-1.0
5206,str1055,stroke,3.4931,5.0,-5.0,7.0
5207,str1056,stroke,0.0,0.0,-1.0,0.0
5208,str1057,stroke,-2.7212,-7.0,-5.0,1.0
5209,str1058,stroke,0.3939000000000001,-2.0,-2.0,7.0
5210,str1059,stroke,-0.2123999999999998,-2.0,0.0,0.0
5211,str1060,stroke,4.3956,1.0,-6.0,1.0
5212,str1061,stroke,3.7098,8.0,0.0,-1.0
5213,str1062,stroke,-3.1163999999999996,-12.0,-2.0,13.0
5214,str1063,stroke,2.8741000000000003,3.0,8.0,5.0
5215,str1064,stroke,10.3307,9.0,-6.0,5.0
5216,str1065,stroke,-0.7191000000000001,-5.0,-1.0,4.0
5217,str1066,stroke,2.8229,3.0,-5.0,-3.0
5218,str1067,stroke,-0.49870000000000003,4.0,-2.0,10.0
5219,str1068,stroke,-1.2250000000000005,3.0,-4.0,3.0
5220,str1069,stroke,2.2326000000000006,4.0,6.0,2.0
5221,str1070,stroke,3.7098,8.0,0.0,-1.0
5222,str1071,stroke,-5.0453,-7.0,-10.0,9.0
5223,str1072,stroke,10.3307,9.0,-6.0,5.0
5224,str1073,stroke,-3.1163999999999996,-12.0,-2.0,13.0
5225,str1074,stroke,-0.49870000000000003,4.0,-2.0,10.0
5226,str1075,stroke,-0.7191000000000001,-5.0,-1.0,4.0
5227,str1076,stroke,3.5709000000000004,6.0,9.0,11.0
5228,str1077,stroke,-1.2250000000000005,3.0,-4.0,3.0
5229,str1078,stroke,3.6854000000000005,5.0,-9.0,-12.0
5230,str1079,stroke,2.0516,4.0,-3.0,6.0
5231,str1080,stroke,4.3956,1.0,-6.0,1.0
5232,str1081,stroke,2.2326000000000006,4.0,6.0,2.0
5233,str1082,stroke,3.8112000000000004,-1.0,-5.0,8.0
5234,str1083,stroke,0.08309999999999991,10.0,-7.0,3.0
5235,str1084,stroke,2.0516,4.0,-3.0,6.0
5236,str1085,stroke,-4.1807,-8.0,3.0,4.0
5237,str1086,stroke,4.3956,1.0,-6.0,1.0
5238,str1087,stroke,2.2326000000000006,4.0,6.0,2.0
5239,str1088,stroke,1.6865999999999999,0.0,-3.0,-11.0
5240,str1089,stroke,3.8112000000000004,-1.0,-5.0,8.0
5241,vac0,vaccines,1.8140999999999998,0.0,-7.0,-2.0
5242,vac1,vaccines,-0.09079999999999977,-6.0,-1.0,-12.0
5243,vac2,vaccines,3.7179,-2.0,-11.0,4.0
5244,vac3,vaccines,6.767900000000001,6.0,0.0,8.0
5245,vac4,vaccines,-4.7051000000000025,2.0,-8.0,7.0
5246,vac5,vaccines,1.0606,1.0,-15.0,11.0
5247,vac6,vaccines,4.7352,5.0,-23.0,25.0
5248,vac7,vaccines,2.5050999999999997,4.0,-4.0,5.0
5249,vac8,vaccines,-7.4083,-14.0,0.0,7.0
5250,vac9,vaccines,4.930899999999999,4.0,-10.0,14.0
5251,vac10,vaccines,3.1457,-2.0,-1.0,-11.0
5252,vac11,vaccines,0.9084000000000001,0.0,0.0,1.0
5253,vac12,vaccines,1.8140999999999998,0.0,-7.0,-2.0
5254,vac13,vaccines,-0.2097,4.0,-1.0,11.0
5255,vac14,vaccines,6.337100000000001,1.0,-15.0,25.0
5256,vac15,vaccines,-0.3513999999999998,-8.0,-14.0,-6.0
5257,vac16,vaccines,0.6890000000000001,-8.0,-5.0,-3.0
5258,vac17,vaccines,-1.0880999999999998,-3.0,-6.0,-2.0
5259,vac18,vaccines,1.3752,1.0,-4.0,10.0
5260,vac19,vaccines,-1.5098,-5.0,-5.0,-3.0
5261,vac20,vaccines,3.6475000000000004,2.0,0.0,2.0
5262,vac21,vaccines,6.5712,14.0,-3.0,9.0
5263,vac22,vaccines,1.6839,-2.0,-2.0,4.0
5264,vac23,vaccines,3.2261000000000006,-5.0,1.0,9.0
5265,vac25,vaccines,0.5194999999999999,-7.0,-1.0,11.0
5266,vac26,vaccines,-1.9708999999999999,-3.0,-4.0,5.0
5267,vac27,vaccines,-3.4158,-8.0,-8.0,2.0
5268,vac28,vaccines,-3.3608000000000002,-16.0,-6.0,-6.0
5269,vac29,vaccines,4.949700000000001,4.0,-9.0,11.0
5270,vac30,vaccines,1.7389000000000001,2.0,2.0,1.0
5271,vac31,vaccines,1.3290000000000002,-5.0,-9.0,15.0
5272,vac32,vaccines,3.9939,1.0,-2.0,11.0
5273,vac33,vaccines,2.7138999999999998,-6.0,-12.0,3.0
5274,vac35,vaccines,2.0131,-4.0,-6.0,2.0
5275,vac36,vaccines,-0.28890000000000016,2.0,-3.0,5.0
5276,vac37,vaccines,-0.49349999999999994,-3.0,6.0,16.0
5277,vac38,vaccines,3.6475000000000004,2.0,0.0,2.0
5278,vac39,vaccines,0.5194999999999999,-7.0,-1.0,11.0
5279,vac40,vaccines,-5.7254000000000005,-1.0,-2.0,0.0
5280,vac41,vaccines,-0.9359999999999999,3.0,-7.0,-7.0
5281,vac42,vaccines,3.1828000000000003,4.0,-5.0,-6.0
5282,vac43,vaccines,2.5954,-4.0,-8.0,0.0
5283,vac44,vaccines,-0.39670000000000005,2.0,0.0,-1.0
5284,vac45,vaccines,3.8941999999999988,3.0,-12.0,12.0
5285,vac46,vaccines,3.1649,-2.0,1.0,5.0
5286,vac47,vaccines,-0.5450999999999999,-4.0,0.0,3.0
5287,vac48,vaccines,-0.9881000000000001,0.0,4.0,0.0
5288,vac49,vaccines,8.260600000000002,-10.0,-14.0,1.0
5289,vac50,vaccines,-0.5408000000000001,-7.0,2.0,0.0
5290,vac51,vaccines,5.7097,5.0,-10.0,-4.0
5291,vac52,vaccines,-0.9359999999999999,3.0,-7.0,-7.0
5292,vac53,vaccines,3.1649,-2.0,1.0,5.0
5293,vac54,vaccines,-2.1722,-3.0,-5.0,22.0
5294,vac55,vaccines,-2.4836,-7.0,-1.0,4.0
5295,vac56,vaccines,-0.30319999999999997,3.0,9.0,4.0
5296,vac57,vaccines,-2.8956999999999993,-4.0,-5.0,4.0
