,id,term,vader,liu,subj,liwc
2833,28801920,consciousness,-0.7592999999999998,-6.0,-3.0,8.0
2834,28711542,consciousness,0.31410000000000005,0.0,2.0,-3.0
2835,28889004,consciousness,2.3750999999999998,4.0,-4.0,8.0
2836,29146105,consciousness,1.9513000000000003,-1.0,-6.0,5.0
2837,29128469,consciousness,-0.2952,-1.0,-3.0,2.0
2838,28794859,consciousness,1.3403,5.0,-1.0,5.0
2839,29111543,consciousness,-0.9094000000000002,-3.0,-1.0,-1.0
2840,28943561,consciousness,-0.7053000000000001,1.0,-1.0,6.0
2841,29247977,consciousness,1.0363,0.0,0.0,3.0
2842,29167538,consciousness,1.3549,-3.0,2.0,3.0
2843,28868192,consciousness,-0.5786999999999999,1.0,-1.0,1.0
2844,29079397,consciousness,0.6335999999999999,4.0,-1.0,1.0
2845,28826514,consciousness,1.4595000000000002,3.0,-6.0,-2.0
2846,28736537,consciousness,-1.1135,-2.0,0.0,-1.0
2847,28952972,consciousness,-1.5681999999999998,-6.0,-8.0,3.0
2848,28968607,consciousness,0.8621,0.0,4.0,11.0
2849,29212999,consciousness,1.5748999999999997,-3.0,1.0,8.0
2850,28985895,consciousness,1.8970000000000002,2.0,-6.0,-2.0
2851,29318066,consciousness,-0.5357,-3.0,-1.0,4.0
2852,28695837,consciousness,-1.0000999999999998,-1.0,1.0,-2.0
2853,29238116,consciousness,2.0976,3.0,-4.0,0.0
2854,28936183,consciousness,0.008000000000000063,-2.0,2.0,1.0
2855,28750589,consciousness,-2.9,-4.0,0.0,-1.0
2856,28667759,consciousness,-0.2646,-2.0,-1.0,-3.0
2857,29274834,consciousness,1.2029,0.0,-3.0,0.0
2858,29042005,consciousness,0.9336,1.0,-4.0,0.0
2859,28836933,consciousness,0.05880000000000002,-2.0,2.0,6.0
2860,29088123,consciousness,2.9852,5.0,-5.0,1.0
2861,28759805,consciousness,-2.3476000000000004,-4.0,-7.0,0.0
2862,28933211,consciousness,-2.1559,-2.0,0.0,-1.0
2863,29246600,consciousness,-0.0415000000000002,2.0,-4.0,9.0
2864,29032127,consciousness,1.01,1.0,1.0,3.0
2865,29277588,consciousness,-0.024500000000000022,-2.0,0.0,4.0
2866,28670685,consciousness,1.3012000000000001,2.0,2.0,8.0
2867,29207410,consciousness,1.0933000000000002,1.0,-1.0,7.0
2868,28956479,consciousness,0.27160000000000006,-1.0,3.0,4.0
2869,28725207,consciousness,-2.8672000000000004,-6.0,1.0,-1.0
2870,28693245,consciousness,-1.3513999999999997,2.0,-4.0,2.0
2871,28714703,consciousness,1.0584,5.0,0.0,0.0
2872,29310894,consciousness,-1.2622000000000004,-5.0,-7.0,2.0
2873,29016238,consciousness,0.13479999999999998,-1.0,2.0,0.0
2874,28810072,consciousness,-2.11,-3.0,3.0,2.0
2875,29118213,consciousness,0.8678,2.0,-1.0,0.0
2876,29324921,dementia,1.3979,0.0,2.0,5.0
2877,29234918,dementia,7.9335,6.0,5.0,0.0
2878,29182443,dementia,0.9453,1.0,0.0,6.0
2879,29244265,dementia,-0.9480000000000001,-1.0,-6.0,6.0
2880,29268059,dementia,-0.03969999999999996,-3.0,3.0,6.0
2881,29163531,dementia,0.9255,-4.0,-2.0,4.0
2882,29249019,dementia,-0.018299999999999983,1.0,-2.0,5.0
2883,29176903,dementia,2.7296,2.0,5.0,1.0
2884,29172850,dementia,0.3904,1.0,0.0,2.0
2885,29258624,dementia,0.8506,-2.0,1.0,-1.0
2886,29198043,dementia,0.8283,-2.0,-9.0,1.0
2887,29354290,dementia,-1.7976,-5.0,3.0,0.0
2888,29226326,dementia,-2.1895,-3.0,-5.0,6.0
2889,29175324,dementia,0.6704,-1.0,0.0,3.0
2890,29250146,dementia,0.7501,0.0,1.0,0.0
2891,29196476,dementia,2.6034,-5.0,1.0,-1.0
2892,29259551,dementia,2.1685000000000003,5.0,-6.0,2.0
2893,29169581,dementia,1.9815999999999998,-1.0,-3.0,3.0
2894,29241652,dementia,2.8157,5.0,3.0,4.0
2895,29182706,dementia,2.4813000000000005,3.0,-3.0,6.0
2896,29265081,dementia,0.5760000000000001,-5.0,13.0,2.0
2897,29237665,dementia,-0.4224999999999999,-5.0,-2.0,-2.0
2898,29191087,dementia,0.7252000000000001,0.0,1.0,4.0
2899,29150619,dementia,-4.5315,-5.0,-4.0,6.0
2900,29223069,dementia,-0.8614999999999999,-5.0,2.0,4.0
2901,29344321,dementia,0.07519999999999999,-2.0,-4.0,-1.0
2902,29213519,dementia,1.8689999999999998,3.0,11.0,-2.0
2903,29279022,dementia,-0.6416000000000001,2.0,5.0,1.0
2904,29163128,dementia,-0.3553,-1.0,1.0,-7.0
2905,29198249,dementia,0.0601000000000001,-4.0,0.0,4.0
2906,29203753,dementia,-1.3718999999999997,-2.0,-3.0,6.0
2907,29310343,dementia,0.08000000000000007,-6.0,-1.0,2.0
2908,29234725,dementia,1.9263999999999997,4.0,4.0,1.0
2909,29167045,dementia,-1.6835999999999998,-5.0,0.0,2.0
2910,29283046,dementia,0.3938999999999999,-3.0,-5.0,1.0
2911,29208753,dementia,0.7543999999999998,1.0,-3.0,3.0
2912,29145912,dementia,2.1725,5.0,-1.0,-3.0
2913,29232829,dementia,-0.09599999999999997,-2.0,-2.0,-2.0
2914,29311917,dementia,0.6496,3.0,-1.0,2.0
2915,29208076,dementia,-0.48039999999999994,1.0,-1.0,0.0
2916,29285640,dementia,-5.3543,-10.0,-8.0,11.0
2917,29143217,dementia,1.7694,-2.0,1.0,0.0
2918,29169013,dementia,0.17960000000000004,0.0,4.0,-4.0
2919,29270738,dementia,-0.7709,-1.0,-2.0,2.0
2920,29191763,dementia,2.9744,-1.0,-13.0,8.0
2921,29333438,dementia,0.05520000000000003,0.0,2.0,2.0
2922,29272357,dementia,-3.6412000000000004,-7.0,0.0,1.0
2923,29224515,dementia,0.636,0.0,0.0,0.0
2924,29150331,dementia,2.0368,2.0,2.0,4.0
2925,29160692,dementia,-2.0474,0.0,0.0,0.0
2926,29276380,dementia,1.0226000000000002,3.0,-5.0,9.0
2927,29213527,dementia,-0.1154,-1.0,3.0,0.0
2928,29186782,dementia,4.3051,2.0,-10.0,4.0
2929,29266405,dementia,0.9280999999999999,0.0,-5.0,5.0
2930,29240561,dementia,1.6467999999999998,3.0,1.0,1.0
2931,29188908,dementia,-2.1785,-6.0,-3.0,3.0
2932,29210283,dementia,-0.6103,0.0,-1.0,2.0
2933,29289936,dementia,0.1185,-5.0,-3.0,13.0
2934,29171433,dementia,1.2542,0.0,-3.0,3.0
2935,29149198,dementia,4.790299999999999,4.0,4.0,7.0
2936,29235393,dementia,1.5680999999999998,6.0,-5.0,4.0
2937,29326035,dementia,0.0,-1.0,-3.0,0.0
2938,29255847,dementia,-0.07410000000000005,-5.0,-3.0,1.0
2939,29173096,dementia,-0.9252000000000001,0.0,-3.0,2.0
2940,29164407,dementia,1.9419000000000002,0.0,-4.0,5.0
2941,29279726,dementia,0.9629,-2.0,9.0,1.0
2942,29216836,dementia,3.3276,5.0,-2.0,0.0
2943,29354221,dementia,-0.6744,-1.0,2.0,4.0
2944,29230169,dementia,-0.9031999999999999,-2.0,-9.0,8.0
2945,29154879,dementia,-0.6123999999999999,-1.0,0.0,3.0
2946,29255909,dementia,2.1994000000000002,1.0,4.0,6.0
2947,29172163,dementia,1.3119999999999998,0.0,0.0,0.0
2948,29259137,dementia,2.4098,0.0,1.0,4.0
2949,29216448,dementia,0.011399999999999993,2.0,-5.0,1.0
2950,29282411,dementia,-1.0380000000000003,-3.0,-5.0,0.0
2951,29165558,dementia,1.416,1.0,0.0,5.0
2952,29155799,dementia,1.3653000000000002,2.0,1.0,2.0
2953,29227264,dementia,-1.2101000000000002,-1.0,-6.0,-1.0
2954,29188876,dementia,1.7623,-2.0,-1.0,4.0
2955,29238360,dementia,-2.4560000000000004,-3.0,-4.0,0.0
2956,29170128,dementia,2.0782,2.0,3.0,7.0
2957,29286983,dementia,1.1863000000000001,2.0,-5.0,7.0
2958,29211812,dementia,2.2634000000000003,1.0,-5.0,-1.0
2959,29322089,dementia,1.2139,1.0,-4.0,6.0
2960,29237068,dementia,0.38820000000000005,-4.0,-3.0,2.0
2961,29147963,dementia,-0.3721,-6.0,-9.0,1.0
2962,29198287,dementia,-0.8813000000000002,-2.0,3.0,4.0
2963,29263008,dementia,0.3962,3.0,-1.0,8.0
2964,29179605,dementia,-1.5618000000000003,-5.0,-5.0,0.0
2965,29255522,dementia,2.2834999999999996,1.0,-1.0,2.0
2966,29337114,dementia,0.5549999999999999,-1.0,2.0,4.0
2967,29274668,dementia,0.12869999999999998,-1.0,-2.0,2.0
2968,29222591,dementia,-0.3691000000000001,-1.0,-6.0,4.0
2969,29159197,dementia,-0.21050000000000008,-1.0,-2.0,2.0
2970,29220126,dementia,-1.1433,-1.0,-2.0,3.0
2971,29269692,dementia,-0.5385999999999999,1.0,-3.0,4.0
2972,29193721,dementia,2.2626,2.0,-1.0,3.0
2973,29246193,dementia,1.5833,-1.0,4.0,-5.0
2974,29186131,dementia,1.3255,-2.0,-9.0,-4.0
2975,29205065,dementia,1.0319,2.0,6.0,3.0
2976,29296130,dementia,1.3208,-1.0,0.0,3.0
2977,29142140,dementia,0.7943000000000001,1.0,-4.0,4.0
2978,29166751,dementia,-0.04140000000000002,0.0,-3.0,-10.0
2979,29192410,dementia,1.2485,2.0,-8.0,1.0
2980,29271252,dementia,-0.05900000000000016,-1.0,-2.0,0.0
2981,29185257,dementia,1.8329,5.0,-2.0,1.0
2982,29248595,dementia,0.8331999999999999,-5.0,8.0,1.0
2983,29202786,dementia,2.0518,-1.0,0.0,4.0
2984,29311794,dementia,-0.6695,-3.0,5.0,7.0
2985,29231914,dementia,-5.6469000000000005,-9.0,1.0,1.0
2986,29143692,dementia,-0.1985,1.0,-2.0,1.0
2987,29296658,dementia,0.8885,0.0,-2.0,1.0
2988,29261640,dementia,0.0772,-1.0,0.0,-1.0
2989,29251803,dementia,2.6933,2.0,1.0,1.0
2990,29180223,dementia,-1.7187,-2.0,0.0,1.0
2991,29157223,dementia,-2.3017,-3.0,1.0,-7.0
2992,29222544,dementia,-0.6267,-1.0,-4.0,4.0
2993,29159264,dementia,-0.5758,-2.0,1.0,0.0
2994,29157018,dementia,0.12290000000000012,-1.0,4.0,3.0
2995,29273521,dementia,1.6715000000000002,1.0,3.0,1.0
2996,29222490,dementia,-0.2571,0.0,0.0,3.0
2997,29159266,dementia,1.2828,-1.0,0.0,3.0
2998,29261717,dementia,1.5510000000000002,-2.0,-1.0,3.0
2999,29201014,dementia,2.315,3.0,2.0,1.0
3000,29251794,dementia,-1.8836,-7.0,-1.0,2.0
3001,29180135,dementia,0.9096,1.0,-5.0,6.0
3002,29202669,dementia,0.8525,-1.0,-4.0,6.0
3003,29311783,dementia,1.8692000000000002,2.0,-4.0,5.0
3004,29143483,dementia,-0.8716999999999999,-5.0,4.0,0.0
3005,29296659,dementia,0.8303,1.0,0.0,5.0
3006,29271251,dementia,3.189,4.0,-6.0,2.0
3007,29248758,dementia,1.8783,0.0,4.0,0.0
3008,29296170,dementia,0.06600000000000006,-5.0,-3.0,3.0
3009,29142089,dementia,0.9623,1.0,-1.0,6.0
3010,29166672,dementia,-0.3821999999999999,-5.0,-7.0,3.0
3011,29246250,dementia,0.9241000000000003,-3.0,-4.0,5.0
3012,29186278,dementia,0.9263000000000001,-4.0,1.0,5.0
3013,29338817,dementia,-0.9899,-1.0,-1.0,2.0
3014,29274774,dementia,0.6597,4.0,-4.0,0.0
3015,29222692,dementia,0.7573,1.0,-2.0,-3.0
3016,29159058,dementia,0.3969999999999999,2.0,0.0,0.0
3017,29219936,dementia,4.5433,5.0,3.0,0.0
3018,29198609,dementia,0.29109999999999997,3.0,-1.0,2.0
3019,29263011,dementia,-0.35559999999999986,-2.0,1.0,-4.0
3020,29179578,dementia,-2.0799,-2.0,-2.0,3.0
3021,29254858,dementia,-0.8619999999999999,-5.0,-6.0,-1.0
3022,29170097,dementia,1.6437,1.0,-6.0,1.0
3023,29287694,dementia,0.11600000000000014,-4.0,-2.0,2.0
3024,29212461,dementia,-2.2213000000000003,-2.0,0.0,-1.0
3025,29322008,dementia,-0.742,-6.0,0.0,-1.0
3026,29236820,dementia,1.5958999999999999,-2.0,4.0,-3.0
3027,29148293,dementia,1.8598,-1.0,4.0,1.0
3028,29188888,dementia,-1.5368999999999997,-1.0,-2.0,0.0
3029,29237798,dementia,1.2343000000000002,1.0,4.0,0.0
3030,29216341,dementia,1.8796,0.0,-3.0,3.0
3031,29282410,dementia,-0.5223,-6.0,-3.0,0.0
3032,29165678,dementia,-2.3161,-3.0,-5.0,-2.0
3033,29155753,dementia,0.8823000000000001,0.0,3.0,-2.0
3034,29227363,dementia,-1.8787,-4.0,-2.0,4.0
3035,29367103,dementia,0.3178000000000001,3.0,6.0,7.0
3036,29172249,dementia,-2.5377000000000005,-9.0,3.0,5.0
3037,29259249,dementia,0.5878,-3.0,0.0,-1.0
3038,29195125,dementia,1.2224000000000002,5.0,-1.0,2.0
3039,29164600,dementia,4.4073,7.0,-1.0,9.0
3040,29279501,dementia,-1.4804,-1.0,0.0,2.0
3041,29216743,dementia,2.6256,0.0,6.0,1.0
3042,29354223,dementia,-0.31470000000000004,0.0,1.0,9.0
3043,29230170,dementia,1.8819999999999997,5.0,1.0,6.0
3044,29154688,dementia,0.04300000000000004,-3.0,-2.0,3.0
3045,29255842,dementia,0.9753999999999998,-1.0,5.0,4.0
3046,29173125,dementia,0.1472000000000001,-7.0,-4.0,-1.0
3047,29210299,dementia,0.9455999999999999,3.0,2.0,5.0
3048,29289973,dementia,-0.6068999999999999,0.0,-2.0,-1.0
3049,29171297,dementia,3.5514,3.0,-3.0,-1.0
3050,29149615,dementia,0.4205,0.0,1.0,2.0
3051,29235386,dementia,4.3097,0.0,2.0,1.0
3052,29326021,dementia,1.4014,0.0,-2.0,-2.0
3053,29186896,dementia,-1.584,-3.0,2.0,2.0
3054,29266273,dementia,0.5598999999999998,-1.0,-2.0,-4.0
3055,29240549,dementia,1.3698000000000001,3.0,-3.0,7.0
3056,29188891,dementia,-0.23859999999999995,0.0,3.0,5.0
3057,29333537,dementia,-1.961,-3.0,2.0,-1.0
3058,29272390,dementia,-0.11380000000000001,2.0,0.0,3.0
3059,29224583,dementia,3.3863,1.0,3.0,7.0
3060,29150293,dementia,-0.4231000000000001,2.0,5.0,4.0
3061,29160740,dementia,0.5145,1.0,3.0,4.0
3062,29275903,dementia,-0.2121,-2.0,0.0,1.0
3063,29213523,dementia,0.2861000000000001,-1.0,3.0,4.0
3064,29270179,dementia,1.1149999999999998,-3.0,-5.0,1.0
3065,29191219,dementia,0.23640000000000022,-3.0,-2.0,9.0
3066,29145914,dementia,0.16450000000000004,0.0,1.0,0.0
3067,29232279,dementia,-0.26000000000000006,-1.0,-4.0,-1.0
3068,29311910,dementia,1.9351999999999996,1.0,-2.0,5.0
3069,29208451,dementia,0.4465000000000001,-2.0,-6.0,0.0
3070,29285784,dementia,1.5320999999999998,-3.0,-1.0,-4.0
3071,29143189,dementia,0.9516,-2.0,-3.0,-4.0
3072,29203616,dementia,1.8935,-1.0,2.0,5.0
3073,29310050,dementia,-0.01849999999999996,4.0,-1.0,1.0
3074,29234724,dementia,-0.6299,-3.0,-3.0,3.0
3075,29145738,dementia,0.6198,1.0,0.0,1.0
3076,29166955,dementia,-0.03839999999999999,1.0,2.0,1.0
3077,29283079,dementia,0.36830000000000007,3.0,0.0,3.0
3078,29209199,dementia,0.3635,-1.0,-7.0,2.0
3079,29262739,dementia,2.0992,2.0,-1.0,-4.0
3080,29198252,dementia,-2.4047,-4.0,-2.0,-2.0
3081,29150540,dementia,2.3563,2.0,-7.0,1.0
3082,29223171,dementia,-2.6103,-5.0,2.0,3.0
3083,29344342,dementia,2.2794,0.0,-1.0,-2.0
3084,29213518,dementia,1.2155,-1.0,-2.0,0.0
3085,29278938,dementia,-2.0660000000000003,-5.0,7.0,5.0
3086,29163138,dementia,-0.42360000000000014,-1.0,1.0,0.0
3087,29241655,dementia,-0.15790000000000004,-1.0,-3.0,5.0
3088,29182708,dementia,2.2394,2.0,-4.0,2.0
3089,29264687,dementia,0.5233,0.0,2.0,-5.0
3090,29237556,dementia,1.7303,-3.0,1.0,2.0
3091,29190943,dementia,-0.40499999999999997,-1.0,0.0,0.0
3092,29169407,dementia,0.3667,0.0,-2.0,5.0
3093,29175203,dementia,0.7956000000000001,-2.0,2.0,4.0
3094,29249965,dementia,2.2889,3.0,-5.0,4.0
3095,29196576,dementia,-1.4586,-7.0,-1.0,4.0
3096,29260016,dementia,0.21150000000000002,2.0,3.0,0.0
3097,29358117,dementia,-0.20350000000000001,-4.0,-3.0,0.0
3098,29226458,dementia,0.4855999999999999,-1.0,-1.0,5.0
3099,29248892,dementia,1.638,-1.0,-3.0,8.0
3100,29176753,dementia,0.7742,3.0,-4.0,4.0
3101,29172889,dementia,0.8009000000000002,-2.0,1.0,0.0
3102,29258633,dementia,0.5267,1.0,0.0,0.0
3103,29198045,dementia,0.9864999999999999,-1.0,-2.0,2.0
3104,29164042,dementia,0.13440000000000007,0.0,-2.0,1.0
3105,29182444,dementia,1.2935999999999999,1.0,1.0,8.0
3106,29244786,dementia,-0.7105,0.0,-4.0,0.0
3107,29189164,dementia,0.15670000000000003,2.0,-3.0,1.0
3108,29267511,dementia,-0.4766999999999999,-2.0,1.0,7.0
3109,29324915,dementia,1.5665,-3.0,-8.0,-1.0
3110,29234900,dementia,-1.4468000000000003,-4.0,-1.0,-3.0
3111,29187416,dementia,4.1141000000000005,3.0,-2.0,5.0
3112,29240536,dementia,3.17,4.0,-4.0,7.0
3113,29171296,dementia,4.5828999999999995,5.0,-6.0,8.0
3114,29209802,dementia,1.5521000000000003,5.0,-1.0,3.0
3115,29235429,dementia,0.7061,0.0,4.0,2.0
3116,29326544,dementia,0.02579999999999999,0.0,-2.0,2.0
3117,29149790,dementia,-1.6376000000000002,-1.0,1.0,7.0
3118,29255788,dementia,-0.35519999999999996,-5.0,2.0,-2.0
3119,29197213,dementia,-1.6641000000000004,-3.0,0.0,2.0
3120,29173511,dementia,3.1173,1.0,1.0,3.0
3121,29256922,dementia,-1.0451000000000001,-5.0,2.0,-2.0
3122,29281895,dementia,1.9452999999999996,2.0,0.0,3.0
3123,29217819,dementia,-0.8664000000000001,-4.0,-1.0,1.0
3124,29164602,dementia,1.7289000000000003,3.0,-10.0,8.0
3125,29354217,dementia,-1.2885,0.0,1.0,2.0
3126,29229998,dementia,-1.7914999999999999,-1.0,-1.0,2.0
3127,29256910,dementia,1.0065,-2.0,6.0,1.0
3128,29172008,dementia,0.051600000000000146,0.0,3.0,0.0
3129,29165354,dementia,-1.5417,-3.0,0.0,4.0
3130,29214858,dementia,-1.29,5.0,-1.0,-2.0
3131,29282327,dementia,1.4668999999999999,2.0,1.0,-1.0
3132,29227742,dementia,-0.31589999999999996,-2.0,4.0,10.0
3133,29156222,dementia,-0.06870000000000001,0.0,-3.0,2.0
3134,29188730,dementia,0.3037,-2.0,3.0,2.0
3135,29238390,dementia,1.8259,1.0,-3.0,1.0
3136,29190312,dementia,-0.8346,0.0,-4.0,2.0
3137,29288881,dementia,3.3964,1.0,2.0,13.0
3138,29170501,dementia,-0.7529,-2.0,0.0,-1.0
3139,29146957,dementia,-2.4845,-3.0,2.0,3.0
3140,29318004,dementia,2.7666000000000004,0.0,-4.0,7.0
3141,29236621,dementia,1.0842,3.0,3.0,-3.0
3142,29198723,dementia,0.14090000000000003,0.0,-5.0,1.0
3143,29263220,dementia,0.0228999999999997,-1.0,0.0,6.0
3144,29177770,dementia,1.2119,0.0,-2.0,1.0
3145,29254375,dementia,1.3721999999999999,0.0,-3.0,3.0
3146,29158448,dementia,0.8487999999999999,-2.0,-8.0,1.0
3147,29274339,dementia,0.7177,0.0,-6.0,2.0
3148,29220677,dementia,2.2733999999999996,3.0,0.0,7.0
3149,29161540,dementia,-0.006999999999999951,-5.0,-1.0,-2.0
3150,29269276,dementia,2.0119,1.0,-5.0,3.0
3151,29193473,dementia,0.9989999999999999,-1.0,-4.0,6.0
3152,29246926,dementia,4.420800000000001,2.0,3.0,5.0
3153,29186522,dementia,0.2732,-4.0,-7.0,-1.0
3154,29233786,dementia,0.2061,-4.0,1.0,-4.0
3155,29307880,dementia,-3.2766,-2.0,-2.0,-1.0
3156,29141977,dementia,-1.8550999999999997,-4.0,0.0,-2.0
3157,29291439,dementia,1.8014999999999999,0.0,1.0,3.0
3158,29192512,dementia,1.436,-7.0,-2.0,6.0
3159,29272296,dementia,-0.02799999999999997,-2.0,-2.0,1.0
3160,29183870,dementia,1.7599999999999998,2.0,-3.0,4.0
3161,29247754,dementia,5.0967,4.0,3.0,0.0
3162,29202654,dementia,-2.9006999999999996,-3.0,-2.0,0.0
3163,29306752,dementia,2.7249,0.0,-8.0,7.0
3164,29168580,dementia,1.1606999999999998,5.0,5.0,2.0
3165,29143702,dementia,-2.762,-4.0,-5.0,0.0
3166,29261519,dementia,-0.5949,-5.0,-5.0,3.0
3167,29200836,dementia,3.2568,0.0,2.0,12.0
3168,29253388,dementia,1.4539,2.0,2.0,5.0
3169,29181439,dementia,0.002200000000000063,-2.0,-1.0,7.0
3170,29273599,dementia,0.5071000000000001,0.0,3.0,-1.0
3171,29223191,dementia,-4.5038,-4.0,0.0,5.0
3172,29326936,dementia,-0.9391999999999999,-1.0,-6.0,5.0
3173,29158187,dementia,0.4660000000000001,-1.0,0.0,5.0
3174,29220880,dementia,1.3773,2.0,-6.0,5.0
3175,29170865,dementia,2.4519,0.0,-4.0,-3.0
3176,29181490,dementia,1.0630000000000002,2.0,-4.0,0.0
3177,29243693,dementia,0.0,0.0,-1.0,0.0
3178,29239315,dementia,-0.04139999999999999,-2.0,4.0,-1.0
3179,29268079,dementia,1.1627,0.0,-1.0,3.0
3180,29228152,dementia,3.275,3.0,0.0,7.0
3181,29352617,dementia,-0.4692,-5.0,1.0,-2.0
3182,29249384,dementia,-0.2581,-4.0,1.0,5.0
3183,29258184,dementia,-0.8321,-2.0,-2.0,3.0
3184,29197715,dementia,1.4934,-3.0,-5.0,0.0
3185,29165011,dementia,1.341,2.0,4.0,5.0
3186,29174998,dementia,-2.0248000000000004,-9.0,-2.0,6.0
3187,29249928,dementia,1.4295999999999998,1.0,3.0,1.0
3188,29196808,dementia,0.8123,3.0,-1.0,-3.0
3189,29171910,dementia,2.1612,3.0,-1.0,0.0
3190,29260028,dementia,0.4404,1.0,-1.0,0.0
3191,29235658,dementia,1.1674,-3.0,0.0,2.0
3192,29313802,dementia,1.9371,3.0,5.0,1.0
3193,29242671,dementia,1.3084,1.0,-1.0,-1.0
3194,29183520,dementia,-1.6315,-3.0,-5.0,0.0
3195,29264417,dementia,2.151,4.0,-1.0,1.0
3196,29190730,dementia,0.5874,-1.0,-3.0,1.0
3197,29273807,dementia,-0.1322000000000001,-1.0,-4.0,6.0
3198,29223173,dementia,0.41980000000000006,3.0,-3.0,-1.0
3199,29344344,dementia,-0.7839000000000003,-1.0,3.0,3.0
3200,29153005,dementia,-1.2449000000000001,-7.0,6.0,-6.0
3201,29162753,dementia,-2.5553,-1.0,-3.0,2.0
3202,29213504,dementia,1.3812000000000002,2.0,7.0,9.0
3203,29278291,dementia,0.11440000000000011,1.0,1.0,2.0
3204,29145185,dementia,-0.021199999999999997,-1.0,0.0,-1.0
3205,29308992,dementia,3.0937,5.0,-2.0,2.0
3206,29234406,dementia,-0.011099999999999999,-3.0,2.0,1.0
3207,29283891,dementia,1.7725,1.0,1.0,-2.0
3208,29209381,dementia,0.12209999999999999,0.0,-2.0,1.0
3209,29167325,dementia,1.7124000000000001,2.0,-5.0,6.0
3210,29141449,dementia,3.0899,2.0,-6.0,-4.0
3211,29192686,dementia,-0.12070000000000003,0.0,-3.0,2.0
3212,29233204,dementia,2.1924,2.0,-1.0,-5.0
3213,29201995,dementia,1.1441,0.0,1.0,3.0
3214,29312121,dementia,0.23740000000000017,4.0,-3.0,10.0
3215,29146478,dementia,0.9247000000000001,1.0,1.0,-2.0
3216,29168904,dementia,-0.24330000000000002,-7.0,3.0,7.0
3217,29207374,dementia,-0.2788,-1.0,-8.0,4.0
3218,29284406,dementia,1.0670000000000002,-1.0,-9.0,2.0
3219,29149795,dementia,2.3186999999999998,4.0,-3.0,1.0
3220,29329714,dementia,-0.061000000000000054,-1.0,-2.0,4.0
3221,29223863,dementia,-0.13680000000000003,-1.0,1.0,2.0
3222,29276807,dementia,2.733,3.0,-2.0,7.0
3223,29214555,dementia,3.5952,-1.0,3.0,-2.0
3224,29161218,dementia,0.9502999999999999,4.0,-1.0,5.0
3225,29200011,dementia,1.3307000000000002,0.0,1.0,2.0
3226,29260371,dementia,2.2854,3.0,-2.0,0.0
3227,29200307,dementia,2.3136,2.0,-6.0,6.0
3228,29260408,dementia,0.5781999999999999,-4.0,-3.0,-1.0
3229,29149794,dementia,3.6441,4.0,-3.0,3.0
3230,29332552,dementia,-1.0833,0.0,-6.0,5.0
3231,29224179,dementia,0.1381000000000001,-3.0,-1.0,2.0
3232,29276758,dementia,-0.9144999999999996,-2.0,-1.0,-2.0
3233,29214512,dementia,-6.009600000000001,-11.0,-3.0,7.0
3234,29161341,dementia,1.9218,4.0,3.0,1.0
3235,29233097,dementia,2.8295999999999997,3.0,-1.0,8.0
3236,29201994,dementia,0.8257000000000001,-1.0,3.0,5.0
3237,29312011,dementia,0.9781999999999998,0.0,4.0,2.0
3238,29146480,dementia,-1.3145,-2.0,5.0,1.0
3239,29168899,dementia,-1.4018,1.0,2.0,-2.0
3240,29207387,dementia,-0.4378,0.0,-5.0,0.0
3241,29284465,dementia,2.1237,5.0,-3.0,8.0
3242,29192579,dementia,-0.24559999999999998,-1.0,4.0,2.0
3243,29145186,dementia,-0.2690000000000003,-5.0,-5.0,-3.0
3244,29308708,dementia,1.6841,0.0,2.0,-5.0
3245,29234272,dementia,-0.18430000000000007,-1.0,-2.0,-1.0
3246,29283927,dementia,0.3985999999999999,-1.0,-3.0,1.0
3247,29209391,dementia,0.6518999999999999,1.0,3.0,0.0
3248,29167065,dementia,-1.2084,2.0,4.0,1.0
3249,29141448,dementia,-1.2302,-1.0,8.0,2.0
3250,29273900,dementia,0.057800000000000074,-6.0,0.0,7.0
3251,29223183,dementia,1.2841,2.0,-2.0,-2.0
3252,29349076,dementia,-0.4614,-3.0,1.0,3.0
3253,29153003,dementia,0.9655,-2.0,-5.0,4.0
3254,29163024,dementia,1.3431,3.0,1.0,0.0
3255,29213499,dementia,-0.7122999999999999,2.0,5.0,5.0
3256,29278275,dementia,-1.0827,0.0,-2.0,-2.0
3257,29242811,dementia,-0.6544,-2.0,-10.0,-5.0
3258,29183770,dementia,1.3079,-2.0,-7.0,1.0
3259,29264414,dementia,-1.3153000000000001,-3.0,-4.0,0.0
3260,29190651,dementia,-1.8851,-3.0,-6.0,2.0
3261,29235616,dementia,0.9237,2.0,-6.0,2.0
3262,29312919,dementia,2.0061,5.0,3.0,12.0
3263,29174819,dementia,-0.3817,0.0,-4.0,-6.0
